valorTotalHomologado,srp,anoCompra,sequencialCompra,dataAberturaProposta,processo,dataInclusao,dataPublicacaoPncp,dataAtualizacao,valorTotalEstimado,unidadeOrgao.codigoUnidade,unidadeOrgao.codigoIbge,modoDisputaId_4,modoDisputaId_5,situacaoCompraId_1,situacaoCompraId_2,situacaoCompraId_3,tipoInstrumentoConvocatorioCodigo_2,tipoInstrumentoConvocatorioCodigo_3,amparoLegal.codigo_18,amparoLegal.codigo_19,amparoLegal.codigo_20,amparoLegal.codigo_21,amparoLegal.codigo_22,amparoLegal.codigo_24,amparoLegal.codigo_36,amparoLegal.codigo_37,amparoLegal.codigo_38,amparoLegal.codigo_39,amparoLegal.codigo_41,amparoLegal.codigo_45,orgaoEntidade.poderId_E,orgaoEntidade.poderId_J,orgaoEntidade.poderId_L,orgaoEntidade.poderId_N,orgaoEntidade.esferaId_D,orgaoEntidade.esferaId_E,orgaoEntidade.esferaId_F,orgaoEntidade.esferaId_M,orgaoEntidade.esferaId_N
-0.03366861812116403,False,1.2320051111040178,-0.4981900354044393,2023-01-11 15:28:15,23087019494202211,2023-01-11 15:28:20,2023-01-11 15:28:20,2023-01-11 15:28:20,-0.04453263268665521,153028,-1.6067194049721052,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05432530589278228,False,1.2320051111040178,-0.4981900354044393,,001/2023,2023-01-11 15:29:59,2023-01-11 15:29:59,2023-01-11 15:29:59,0.05206826902667058,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.05340254699738248,False,1.2320051111040178,-0.4958259649328463,,025/2022,2023-01-11 15:30:07,2023-01-11 15:30:07,2023-01-11 15:30:07,-0.06499798624274794,389047,-1.3960137001623882,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05432530589278228,False,1.2320051111040178,-0.4958259649328463,,002/2023,2023-01-11 15:36:04,2023-01-11 15:36:04,2023-01-11 15:36:04,-0.054368192947142006,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4934618944612534,,003/2023,2023-01-11 15:38:18,2023-01-11 15:38:18,2023-01-11 15:38:18,0.043987409657726025,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4910978239896604,,004/2023,2023-01-11 15:40:36,2023-01-11 15:40:36,2023-01-11 15:40:36,0.05229915072292614,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4887337535180674,,005/2023,2023-01-11 15:43:35,2023-01-11 15:43:35,2023-01-11 15:43:35,0.05229915072292614,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4863696830464745,,006/2023,2023-01-11 15:45:27,2023-01-11 15:45:27,2023-01-11 15:45:27,0.03844624894759261,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4769134011601026,2023-01-09 11:20:00,7808,2023-01-11 15:45:37,2023-01-11 15:45:37,2023-01-11 15:45:37,-0.06071974841113243,9,0.5769028740321955,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4840056125748815,,007/2023,2023-01-11 15:48:07,2023-01-11 15:48:07,2023-01-11 15:48:07,0.04675799001279273,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.03476336997465931,False,1.2320051111040178,-0.4863696830464745,2023-01-11 15:26:36,978,2023-01-11 15:48:13,2023-01-11 15:48:13,2023-01-11 15:48:13,0.3166125165962898,11,0.591387009473439,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4981900354044393,2023-01-11 15:48:00,238,2023-01-11 15:48:54,2023-01-11 15:48:54,2023-01-11 15:48:54,-0.043285871526875186,25,0.5822455276757078,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,2023-01-12 08:00:00,797/2023,2023-01-11 15:52:28,2023-01-11 15:52:28,2023-01-11 15:52:28,-0.0713326875737934,0q,-1.1888379258594612,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.47454933068850963,2023-01-11 08:33:00,7818,2023-01-11 15:53:38,2023-01-11 15:53:38,2023-01-11 15:53:38,-0.07079542563572501,23,0.5769028740321955,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4792774716316956,,008/2023,2023-01-11 15:56:56,2023-01-11 15:56:56,2023-01-11 15:56:56,0.03844624894759261,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.039892912986709696,False,1.2320051111040178,-0.5029181763476253,,2240/2022,2023-01-11 15:56:58,2023-01-11 15:56:58,2023-01-11 15:56:58,0.05229915072292614,1,0.5843790592026059,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.05332837397920995,False,1.2320051111040178,-0.5005541058760322,,2413/2022,2023-01-11 15:56:58,2023-01-11 15:56:58,2023-01-11 15:56:58,0.03844624894759261,1,0.5843790592026059,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4863696830464745,2023-01-11 15:58:51,23.21.000000027-8,2023-01-11 15:58:53,2023-01-11 15:58:53,2023-01-11 15:58:53,0.008893391826881092,929613,0.5809031158682727,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.05432530589278228,False,1.2320051111040178,-0.4769134011601026,,009/2023,2023-01-11 16:02:05,2023-01-11 16:02:05,2023-01-11 16:02:05,-0.06683580454494219,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.47454933068850963,,010/2023,2023-01-11 16:04:10,2023-01-11 16:04:10,2023-01-11 16:04:10,0.05460796768548173,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.04695161998183449,False,1.2320051111040178,-0.5029181763476253,2023-01-17 16:31:42,001/2023,2023-01-11 16:12:12,2023-01-11 16:12:12,2023-01-17 16:31:43,-0.052108369080531854,389452,-2.1154457221067005,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.010449243152081482,False,1.2320051111040178,-0.5005541058760322,2023-01-16 11:22:59,48340004038202160,2023-01-11 16:12:31,2023-01-11 16:12:31,2023-01-16 11:22:59,0.02627007931497584,320004,0.6757969918244833,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.02599801805097771,False,1.2320051111040178,-0.4863696830464745,2023-01-11 16:13:31,08391002260202299,2023-01-11 16:13:33,2023-01-11 16:13:33,2023-01-11 16:13:33,-0.07237696525507559,200364,-0.5630072023769613,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05432530589278228,False,1.2320051111040178,-0.4934618944612534,2023-01-11 16:16:12,23079200349202336,2023-01-11 16:16:13,2023-01-11 16:16:13,2023-01-11 16:16:13,-0.06960638490000888,153161,-1.3960137001623882,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.011276183133663605,False,1.2320051111040178,-0.5029181763476253,,78/2023,2023-01-11 16:18:11,2023-01-11 16:18:11,2023-01-11 16:18:11,-0.02112122868634155,6,0.5792398956706616,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4721852602169167,,011/2023,2023-01-11 16:19:14,2023-01-11 16:19:14,2023-01-11 16:19:14,0.05576237616675952,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4698211897453237,,012/2023,2023-01-11 16:21:46,2023-01-11 16:21:46,2023-01-11 16:21:46,-0.07237696525507559,4589,-1.7869607712933693,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.06055504805848033,False,1.2320051111040178,-0.5005541058760322,,20377/2023,2023-01-11 16:27:22,2023-01-11 16:27:22,2023-01-11 16:27:22,-0.07193023226099071,925048,0.6757969918244833,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,2023-01-12 08:00:00,18/2023,2023-01-11 16:29:46,2023-01-11 16:29:46,2023-01-11 16:29:46,-0.012809487621141431,3,0.5816817770094763,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,2023-01-12 08:00:00,19/2023,2023-01-11 16:29:46,2023-01-11 16:29:46,2023-01-11 16:39:47,0.019052186462125677,3,0.5816817770094763,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0627736936308524,False,1.2320051111040178,-0.5029181763476253,,00212/2023,2023-01-11 16:41:45,2023-01-11 16:41:45,2023-01-11 16:41:45,0.04760070820412552,389438,0.6757969918244833,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.03405557845513951,False,1.2320051111040178,-0.4840056125748815,2023-01-11 16:39:10,929,2023-01-11 16:43:19,2023-01-11 16:43:19,2023-01-11 16:43:19,0.258430329139889,11,0.591387009473439,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0043462088179775935,False,1.2320051111040178,-0.5029181763476253,2023-01-11 16:48:51,001/2023,2023-01-11 16:48:52,2023-01-11 16:48:52,2023-01-11 16:48:52,0.041302624940987895,926356,-1.7875753944874926,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05432530589278228,False,1.2320051111040178,-0.4887337535180674,2023-01-11 16:49:49,0092023,2023-01-11 16:49:50,2023-01-11 16:49:50,2023-01-11 16:49:50,-0.07054200988591491,984287,-1.5934354459031703,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.05958667053222834,False,1.2320051111040178,-0.5029181763476253,,1,2023-01-11 16:53:18,2023-01-11 16:53:18,2023-01-11 16:53:18,-0.06822109472247553,3,-1.136000057247089,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,2023-01-12 08:00:00,1581/2023,2023-01-11 17:02:05,2023-01-11 17:02:05,2023-01-11 17:03:55,-0.002804598724620801,0q,-1.1888379258594612,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.010449243152081482,False,1.2320051111040178,-0.4981900354044393,2023-01-12 00:00:00,8767/2022,2023-01-11 17:09:40,2023-01-11 17:09:40,2023-01-11 17:09:40,0.0010434141541920943,3,0.5947601695371334,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0028739300392887873,False,1.2320051111040178,-0.4816415421032885,2023-01-11 17:12:09,130335,2023-01-11 17:16:31,2023-01-11 17:16:31,2023-01-11 17:16:31,-0.010315965301581397,11,0.591387009473439,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,2023-01-11 17:36:48,23422025767202202,2023-01-11 17:36:49,2023-01-11 17:36:49,2023-01-11 17:36:49,-0.004567011064817984,158658,-0.5615516251503379,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05432530589278228,False,1.2320051111040178,-0.4840056125748815,2023-01-12 00:01:00,002/2023,2023-01-11 17:56:16,2023-01-11 17:56:16,2023-01-11 17:56:16,0.04675799001279273,2572,-1.796244488526227,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4816415421032885,2023-01-12 00:01:00,007/2023,2023-01-11 18:06:32,2023-01-11 18:06:32,2023-01-11 18:06:32,0.043987409657726025,2572,-1.796244488526227,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.4792774716316956,2023-01-12 00:01:00,003/2023,2023-01-11 18:09:58,2023-01-11 18:09:58,2023-01-11 18:09:58,0.059706597448402114,2572,-1.796244488526227,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,2023-01-12 14:31:04,213466,2023-01-11 19:36:53,2023-01-11 19:36:53,2023-01-12 14:31:04,-0.010194059765958463,179087,0.6757969918244833,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.059477805183406125,False,1.2320051111040178,-0.4840056125748815,2023-01-12 08:01:53,27005,2023-01-12 08:01:54,2023-01-12 08:01:54,2023-01-12 08:01:54,-0.07013865956255645,927956,-1.394404467137234,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
